timestamp,wind_speed
2024-05-06 14:04:58.231539,15.14458314176713
2024-05-06 15:04:58.231539,18.87280825024039
2024-05-06 16:04:58.231539,22.895528242698646
2024-05-06 17:04:58.231539,23.718403689026058
2024-05-06 18:04:58.231539,23.291083584416167
2024-05-06 19:04:58.231539,23.276810421205948
2024-05-06 20:04:58.231539,21.14682112692796
2024-05-06 21:04:58.231539,25.0
2024-05-06 22:04:58.231539,24.1449270111695
2024-05-06 23:04:58.231539,22.496697879235576
2024-05-07 00:04:58.231539,20.725925620168354
2024-05-07 01:04:58.231539,15.023212884143225
2024-05-07 02:04:58.231539,13.039258066617863
2024-05-07 03:04:58.231539,10.47160671645872
2024-05-07 04:04:58.231539,5.77117558491475
2024-05-07 05:04:58.231539,5.775307116513934
2024-05-07 06:04:58.231539,3.9261652241631535
2024-05-07 07:04:58.231539,4.716548336990952
2024-05-07 08:04:58.231539,7.373014896943174
2024-05-07 09:04:58.231539,3.304920158549907
2024-05-07 10:04:58.231539,3.801554227739547
2024-05-07 11:04:58.231539,7.559013546445109
2024-05-07 12:04:58.231539,11.31130362411311
2024-05-07 13:04:58.231539,13.372592639511328
